Filename,Sign_Type,MUTCD_Code,Legend_Ra,Background_Ra,Target_Contrast,Actual_Reflectivity,Actual_Contrast,Safety_Status,Variation_Type,MUTCD_Compliant,Delta_R,Delta_C,Latitude,Longitude,Age_Years,Sheeting_Type,Generated_Time
arrow_223_safe.png,ARROW,M6-3-21-W,225.241,714.348,9.4179,0.5301,0.1549,SAFE,SAFE_TARGET,YES,469.2646,9.2629,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_225_safe.png,ARROW,M6-3-21-W,403.895,611.041,9.1688,0.5301,0.1565,SAFE,SAFE_TARGET,YES,506.938,9.0123,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_226_safe.png,ARROW,M6-3-21-W,128.04,526.607,7.7835,0.5303,0.1519,SAFE,SAFE_TARGET,YES,326.7935,7.6316,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_228_safe.png,ARROW,M6-3-21-W,238.099,812.346,8.2004,0.5301,0.155,SAFE,SAFE_TARGET,YES,524.6923,8.0454,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_230_safe.png,ARROW,M6-3-21-W,344.848,819.186,7.8139,0.5301,0.1562,SAFE,SAFE_TARGET,YES,581.4871,7.6578,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_232_safe.png,ARROW,M6-3-21-W,220.415,720.504,9.9693,0.5301,0.1552,SAFE,SAFE_TARGET,YES,469.9294,9.8142,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_234_safe.png,ARROW,M6-3-21-W,204.064,724.837,8.7103,0.5302,0.1544,SAFE,SAFE_TARGET,YES,463.9206,8.556,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_235_safe.png,ARROW,M6-3-21-W,153.93,770.819,9.3642,0.5302,0.1544,SAFE,SAFE_TARGET,YES,461.8445,9.2099,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_236_safe.png,ARROW,M6-3-21-W,351.443,801.45,7.2429,0.5301,0.1559,SAFE,SAFE_TARGET,YES,575.9164,7.087,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_237_safe.png,ARROW,M6-3-21-W,449.801,513.403,7.8399,0.5301,0.156,SAFE,SAFE_TARGET,YES,481.0715,7.6839,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_241_safe.png,ARROW,M6-3-21-W,329.13,682.92,8.5298,0.5301,0.1556,SAFE,SAFE_TARGET,YES,505.4949,8.3742,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_247_safe.png,ARROW,M6-3-21-W,339.0,747.359,7.8929,0.5301,0.1558,SAFE,SAFE_TARGET,YES,542.6498,7.7371,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_250_safe.png,ARROW,M6-3-21-W,195.388,540.426,7.3649,0.5302,0.1526,SAFE,SAFE_TARGET,YES,367.3768,7.2122,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_251_safe.png,ARROW,M6-3-21-W,369.102,791.303,9.0312,0.5301,0.1569,SAFE,SAFE_TARGET,YES,579.6722,8.8743,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_255_safe.png,ARROW,M6-3-21-W,420.328,533.945,9.2745,0.5301,0.1564,SAFE,SAFE_TARGET,YES,476.6064,9.1181,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_257_safe.png,ARROW,M6-3-21-W,259.425,765.525,8.7179,0.5301,0.1552,SAFE,SAFE_TARGET,YES,511.9451,8.5627,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_259_safe.png,ARROW,M6-3-21-W,319.215,667.352,9.7945,0.5301,0.156,SAFE,SAFE_TARGET,YES,492.7538,9.6385,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_262_safe.png,ARROW,M6-3-21-W,236.304,612.658,8.2749,0.5302,0.1539,SAFE,SAFE_TARGET,YES,423.951,8.1209,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
arrow_265_safe.png,ARROW,M6-3-21-W,202.494,627.676,8.4278,0.5302,0.1537,SAFE,SAFE_TARGET,YES,414.555,8.2742,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_266_safe.png,ARROW,M6-3-21-W,411.418,776.004,9.4324,0.5301,0.1575,SAFE,SAFE_TARGET,YES,593.1809,9.2748,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_268_safe.png,ARROW,M6-3-21-W,332.397,536.604,7.0634,0.5302,0.1542,SAFE,SAFE_TARGET,YES,433.9708,6.9092,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_269_safe.png,ARROW,M6-3-21-W,159.537,688.163,8.7147,0.5302,0.1536,SAFE,SAFE_TARGET,YES,423.3197,8.5611,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_271_safe.png,ARROW,M6-3-21-W,296.928,589.05,7.15,0.5302,0.1541,SAFE,SAFE_TARGET,YES,442.4592,6.9959,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_277_safe.png,ARROW,M6-3-21-W,439.973,740.116,7.7786,0.5301,0.1569,SAFE,SAFE_TARGET,YES,589.5147,7.6217,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_280_safe.png,ARROW,M6-3-21-W,198.502,780.669,8.9642,0.5301,0.1547,SAFE,SAFE_TARGET,YES,489.0556,8.8095,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_281_safe.png,ARROW,M6-3-21-W,255.006,691.14,8.8215,0.5301,0.1549,SAFE,SAFE_TARGET,YES,472.5428,8.6667,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_283_safe.png,ARROW,M6-3-21-W,410.864,577.344,8.7604,0.5301,0.1562,SAFE,SAFE_TARGET,YES,493.5741,8.6042,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_284_safe.png,ARROW,M6-3-21-W,455.617,558.677,7.0465,0.5301,0.1559,SAFE,SAFE_TARGET,YES,506.617,6.8905,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_286_safe.png,ARROW,M6-3-21-W,336.043,571.83,8.1666,0.5301,0.155,SAFE,SAFE_TARGET,YES,453.4065,8.0116,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_287_safe.png,ARROW,M6-3-21-W,283.163,599.2,8.9272,0.5302,0.1548,SAFE,SAFE_TARGET,YES,440.6513,8.7724,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_290_safe.png,ARROW,M6-3-21-W,368.345,544.576,8.9016,0.5301,0.1556,SAFE,SAFE_TARGET,YES,455.9301,8.746,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_291_safe.png,ARROW,M6-3-21-W,441.437,621.089,8.6701,0.5301,0.1568,SAFE,SAFE_TARGET,YES,530.7328,8.5133,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_292_safe.png,ARROW,M6-3-21-W,252.594,627.42,8.2393,0.5302,0.1542,SAFE,SAFE_TARGET,YES,439.4766,8.0851,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_293_safe.png,ARROW,M6-3-21-W,347.994,718.063,8.8784,0.5301,0.1562,SAFE,SAFE_TARGET,YES,532.4985,8.7223,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_295_safe.png,ARROW,M6-3-21-W,403.121,544.45,8.6871,0.5301,0.1559,SAFE,SAFE_TARGET,YES,473.2551,8.5311,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_297_safe.png,ARROW,M6-3-21-W,160.295,634.956,7.5341,0.5302,0.1527,SAFE,SAFE_TARGET,YES,397.0951,7.3814,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_299_safe.png,ARROW,M6-3-21-W,134.035,562.205,8.4049,0.5302,0.1525,SAFE,SAFE_TARGET,YES,347.5897,8.2524,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_303_safe.png,ARROW,M6-3-21-W,202.801,607.051,8.6273,0.5302,0.1537,SAFE,SAFE_TARGET,YES,404.396,8.4736,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_305_safe.png,ARROW,M6-3-21-W,432.946,565.172,8.4207,0.5301,0.1563,SAFE,SAFE_TARGET,YES,498.5287,8.2644,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_309_safe.png,ARROW,M6-3-21-W,278.889,788.909,9.4906,0.5301,0.156,SAFE,SAFE_TARGET,YES,533.3688,9.3347,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_310_safe.png,ARROW,M6-3-21-W,413.241,677.745,7.8238,0.5301,0.1563,SAFE,SAFE_TARGET,YES,544.9629,7.6675,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_311_safe.png,ARROW,M6-3-21-W,368.615,561.242,8.7171,0.5301,0.1556,SAFE,SAFE_TARGET,YES,464.3987,8.5615,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_312_safe.png,ARROW,M6-3-21-W,156.061,839.626,9.6944,0.5301,0.155,SAFE,SAFE_TARGET,YES,497.3133,9.5394,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_313_safe.png,ARROW,M6-3-21-W,301.024,569.132,8.7576,0.5302,0.1548,SAFE,SAFE_TARGET,YES,434.5478,8.6028,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_315_safe.png,ARROW,M6-3-21-W,157.505,502.03,9.8398,0.5302,0.1532,SAFE,SAFE_TARGET,YES,329.2376,9.6867,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_317_safe.png,ARROW,M6-3-21-W,175.722,505.353,9.402,0.5302,0.1532,SAFE,SAFE_TARGET,YES,340.0071,9.2488,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_318_safe.png,ARROW,M6-3-21-W,430.867,790.535,8.6324,0.5301,0.1575,SAFE,SAFE_TARGET,YES,610.1714,8.475,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_320_safe.png,ARROW,M6-3-21-W,396.845,707.67,7.6923,0.5301,0.1562,SAFE,SAFE_TARGET,YES,551.7273,7.5361,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_321_safe.png,ARROW,M6-3-21-W,365.081,816.568,8.74,0.5301,0.1568,SAFE,SAFE_TARGET,YES,590.2944,8.5832,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_322_safe.png,ARROW,M6-3-21-W,148.554,563.301,7.4855,0.5303,0.1522,SAFE,SAFE_TARGET,YES,355.3971,7.3333,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_323_safe.png,ARROW,M6-3-21-W,289.456,617.625,7.2819,0.5302,0.1542,SAFE,SAFE_TARGET,YES,453.0101,7.1277,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_325_safe.png,ARROW,M6-3-21-W,182.489,591.626,9.4158,0.5302,0.1537,SAFE,SAFE_TARGET,YES,386.5274,9.2621,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_329_safe.png,ARROW,M6-3-21-W,265.928,627.971,9.6413,0.5301,0.1551,SAFE,SAFE_TARGET,YES,446.4194,9.4863,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_330_safe.png,ARROW,M6-3-21-W,358.469,524.847,7.4231,0.5302,0.1547,SAFE,SAFE_TARGET,YES,441.1279,7.2684,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_333_safe.png,ARROW,M6-3-21-W,365.449,838.494,7.4582,0.5301,0.1564,SAFE,SAFE_TARGET,YES,601.4417,7.3018,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_334_safe.png,ARROW,M6-3-21-W,189.482,555.699,7.3728,0.5302,0.1526,SAFE,SAFE_TARGET,YES,372.0603,7.2202,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_336_safe.png,ARROW,M6-3-21-W,335.875,808.913,7.7753,0.5301,0.156,SAFE,SAFE_TARGET,YES,571.8636,7.6194,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_338_safe.png,ARROW,M6-3-21-W,441.836,651.53,7.8383,0.5301,0.1566,SAFE,SAFE_TARGET,YES,546.1533,7.6817,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_339_safe.png,ARROW,M6-3-21-W,307.818,520.541,9.137,0.5302,0.1548,SAFE,SAFE_TARGET,YES,413.6492,8.9822,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_342_safe.png,ARROW,M6-3-21-W,240.702,811.435,9.008,0.5301,0.1554,SAFE,SAFE_TARGET,YES,525.5386,8.8526,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_344_safe.png,ARROW,M6-3-21-W,326.47,603.187,8.0147,0.5301,0.1549,SAFE,SAFE_TARGET,YES,464.2984,7.8598,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_345_safe.png,ARROW,M6-3-21-W,157.236,541.571,9.7325,0.5302,0.1533,SAFE,SAFE_TARGET,YES,348.8734,9.5791,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_346_safe.png,ARROW,M6-3-21-W,216.317,711.951,8.9162,0.5302,0.1545,SAFE,SAFE_TARGET,YES,463.6037,8.7616,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_348_safe.png,ARROW,M6-3-21-W,314.713,651.668,7.8753,0.5301,0.155,SAFE,SAFE_TARGET,YES,482.6601,7.7204,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_349_safe.png,ARROW,M6-3-21-W,127.63,756.548,7.172,0.5302,0.1528,SAFE,SAFE_TARGET,YES,441.5591,7.0191,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
arrow_353_safe.png,ARROW,M6-3-21-W,367.272,716.378,9.5395,0.5301,0.1567,SAFE,SAFE_TARGET,YES,541.2948,9.3827,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_356_safe.png,ARROW,M6-3-21-W,226.081,583.631,8.9133,0.5302,0.154,SAFE,SAFE_TARGET,YES,404.3257,8.7593,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_359_safe.png,ARROW,M6-3-21-W,299.595,634.45,8.956,0.5301,0.1552,SAFE,SAFE_TARGET,YES,466.4924,8.8009,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_360_safe.png,ARROW,M6-3-21-W,239.527,630.343,8.8478,0.5302,0.1544,SAFE,SAFE_TARGET,YES,434.4049,8.6935,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_361_safe.png,ARROW,M6-3-21-W,343.501,522.849,7.1334,0.5302,0.1543,SAFE,SAFE_TARGET,YES,432.6451,6.979,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_362_safe.png,ARROW,M6-3-21-W,149.661,672.771,8.9869,0.5302,0.1536,SAFE,SAFE_TARGET,YES,410.6855,8.8334,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_365_safe.png,ARROW,M6-3-21-W,128.434,818.878,8.9984,0.5302,0.1542,SAFE,SAFE_TARGET,YES,473.1258,8.8442,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_366_safe.png,ARROW,M6-3-21-W,360.829,812.328,8.1356,0.5301,0.1565,SAFE,SAFE_TARGET,YES,586.0481,7.9791,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_374_safe.png,ARROW,M6-3-21-W,353.829,607.605,9.8355,0.5301,0.1561,SAFE,SAFE_TARGET,YES,480.1869,9.6794,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_375_safe.png,ARROW,M6-3-21-W,178.604,590.817,8.3743,0.5302,0.1532,SAFE,SAFE_TARGET,YES,384.1804,8.2211,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_376_safe.png,ARROW,M6-3-21-W,262.786,673.036,8.4497,0.5302,0.1547,SAFE,SAFE_TARGET,YES,467.3811,8.295,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_377_safe.png,ARROW,M6-3-21-W,269.96,607.342,7.0247,0.5302,0.1538,SAFE,SAFE_TARGET,YES,438.1207,6.871,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_378_safe.png,ARROW,M6-3-21-W,290.074,772.983,9.8245,0.5301,0.1562,SAFE,SAFE_TARGET,YES,530.9986,9.6683,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_380_safe.png,ARROW,M6-3-21-W,263.657,688.925,9.3688,0.5301,0.1552,SAFE,SAFE_TARGET,YES,475.7607,9.2136,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_381_safe.png,ARROW,M6-3-21-W,214.863,570.608,8.6297,0.5302,0.1536,SAFE,SAFE_TARGET,YES,392.2051,8.4761,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_385_safe.png,ARROW,M6-3-21-W,323.2,839.156,8.4159,0.5301,0.1563,SAFE,SAFE_TARGET,YES,580.6482,8.2596,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_386_safe.png,ARROW,M6-3-21-W,161.595,761.725,8.3766,0.5302,0.1539,SAFE,SAFE_TARGET,YES,461.1297,8.2227,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_388_safe.png,ARROW,M6-3-21-W,197.157,793.187,9.7417,0.5301,0.1552,SAFE,SAFE_TARGET,YES,494.6418,9.5865,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_389_safe.png,ARROW,M6-3-21-W,319.696,754.54,8.8132,0.5301,0.156,SAFE,SAFE_TARGET,YES,536.5882,8.6572,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_390_safe.png,ARROW,M6-3-21-W,286.789,685.321,8.1184,0.5301,0.1549,SAFE,SAFE_TARGET,YES,485.5245,7.9635,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_395_safe.png,ARROW,M6-3-21-W,359.465,646.934,9.1514,0.5301,0.1561,SAFE,SAFE_TARGET,YES,502.6692,8.9953,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_397_safe.png,ARROW,M6-3-21-W,133.98,640.482,7.3323,0.5302,0.1523,SAFE,SAFE_TARGET,YES,386.701,7.18,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_398_safe.png,ARROW,M6-3-21-W,133.608,654.617,9.5436,0.5302,0.1536,SAFE,SAFE_TARGET,YES,393.5821,9.39,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_400_safe.png,ARROW,M6-3-21-W,431.13,713.03,9.2481,0.5301,0.1574,SAFE,SAFE_TARGET,YES,571.55,9.0908,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_402_safe.png,ARROW,M6-3-21-W,148.583,832.411,8.2451,0.5302,0.1541,SAFE,SAFE_TARGET,YES,489.9665,8.091,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_403_safe.png,ARROW,M6-3-21-W,382.478,609.819,9.106,0.5301,0.1562,SAFE,SAFE_TARGET,YES,495.6187,8.9499,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_404_safe.png,ARROW,M6-3-21-W,453.813,662.405,8.2141,0.5301,0.1569,SAFE,SAFE_TARGET,YES,557.5789,8.0571,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_405_safe.png,ARROW,M6-3-21-W,423.682,688.976,8.381,0.5301,0.1568,SAFE,SAFE_TARGET,YES,555.7993,8.2243,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_406_safe.png,ARROW,M6-3-21-W,430.435,708.013,9.0353,0.5301,0.1572,SAFE,SAFE_TARGET,YES,568.694,8.8781,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_411_safe.png,ARROW,M6-3-21-W,415.855,503.448,9.7141,0.5301,0.1564,SAFE,SAFE_TARGET,YES,459.1215,9.5578,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_418_safe.png,ARROW,M6-3-21-W,295.839,638.261,9.2434,0.5301,0.1553,SAFE,SAFE_TARGET,YES,466.5198,9.0881,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_420_safe.png,ARROW,M6-3-21-W,308.935,758.48,9.329,0.5301,0.1561,SAFE,SAFE_TARGET,YES,533.1775,9.1729,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_424_safe.png,ARROW,M6-3-21-W,237.153,754.389,7.9433,0.5302,0.1545,SAFE,SAFE_TARGET,YES,495.2404,7.7887,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_425_safe.png,ARROW,M6-3-21-W,250.502,570.723,9.4161,0.5302,0.1545,SAFE,SAFE_TARGET,YES,410.0824,9.2616,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_429_safe.png,ARROW,M6-3-21-W,206.436,704.075,7.7943,0.5302,0.1538,SAFE,SAFE_TARGET,YES,454.7251,7.6405,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_434_safe.png,ARROW,M6-3-21-W,159.811,534.788,9.6609,0.5302,0.1533,SAFE,SAFE_TARGET,YES,346.7695,9.5076,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:40
arrow_436_safe.png,ARROW,M6-3-21-W,303.789,800.682,8.0644,0.5301,0.1557,SAFE,SAFE_TARGET,YES,551.7052,7.9087,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:41
arrow_437_safe.png,ARROW,M6-3-21-W,390.72,517.689,9.0004,0.5301,0.1558,SAFE,SAFE_TARGET,YES,453.6747,8.8446,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:41
arrow_440_safe.png,ARROW,M6-3-21-W,240.697,743.828,8.196,0.5302,0.1546,SAFE,SAFE_TARGET,YES,491.7327,8.0414,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:41
arrow_441_safe.png,ARROW,M6-3-21-W,219.596,642.134,9.3338,0.5302,0.1544,SAFE,SAFE_TARGET,YES,430.3345,9.1793,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:41
arrow_444_safe.png,ARROW,M6-3-21-W,256.345,752.792,9.8381,0.5301,0.1557,SAFE,SAFE_TARGET,YES,504.0386,9.6824,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:41
arrow_446_safe.png,ARROW,M6-3-21-W,375.707,612.959,7.3541,0.5301,0.1553,SAFE,SAFE_TARGET,YES,493.8028,7.1988,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:41
arrow_451_safe.png,ARROW,M6-3-21-W,278.536,630.337,8.1058,0.5302,0.1545,SAFE,SAFE_TARGET,YES,453.9067,7.9513,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:41
arrow_453_safe.png,ARROW,M6-3-21-W,386.861,606.092,8.1007,0.5301,0.1558,SAFE,SAFE_TARGET,YES,495.9462,7.945,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:41
arrow_454_safe.png,ARROW,M6-3-21-W,423.937,597.302,8.6679,0.5301,0.1564,SAFE,SAFE_TARGET,YES,510.0893,8.5114,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:41
